,Produkt 1,Produkt 2
3821,37.89165883191963,38.27359455895083
3822,64.00720319537629,60.237638758367694
3823,45.284577582714846,35.97109267651236
3824,55.12894187663736,57.74972684693833
3825,57.27800076364078,79.83046172306258
3826,26.19133657021769,31.988294506088447
3827,31.616297607503256,49.57506664783226
3828,40.018970257519776,47.009128510535774
3829,36.94120511030705,83.12012801210369
3830,55.78763875761662,72.78165798450672
3831,23.6576857083325,37.025577769489665
3832,59.14817551040509,54.60918988074666
3833,47.8881251175348,57.88465714715778
3834,46.47949470507709,64.10337477241276
3835,54.81341496357531,63.440348470024055
3836,48.936105702386904,49.54048202124149
3837,27.979447768055973,52.10450763929781
3838,50.95098382346718,30.18702224465935
3839,63.03233752836839,64.71168104202579
3840,76.89912844582696,32.17612933092424
3841,35.29711028423114,60.27953345832442
3842,33.51015882167533,28.83947649692797
3843,56.57654042877494,59.02243937645518
3844,26.0264342416135,53.75275663206868
3845,44.75264111085965,33.64228145552029
3846,58.77082998059517,56.59972822030639
3847,33.38103874263369,27.362681207443522
3848,88.14593320682849,43.26571107040434
3849,37.95314425144403,66.95829194981101
3850,42.93335123708635,63.533401595932844
3851,67.4578832162195,47.426380428217755
3852,39.79139827216177,47.19625569099076
3853,29.684552902985068,64.96054864687001
3854,86.0958310005511,46.40417445911401
3855,36.74748261268462,52.27584094181596
3856,26.654520416433385,33.79699981315221
3857,36.133460003693365,53.95958462604733
3858,64.08865726455385,38.1048127633025
3859,44.52082574403944,33.98996275128759
3860,46.107677845366574,51.65545581129558
3861,42.54147457578766,49.229682761069604
3862,35.80457290250715,30.976122728640465
3863,52.87992943072398,54.17943849987479
3864,75.15611726763088,42.33290506788045
3865,43.96361494703898,46.20037533268437
3866,46.60764301662263,36.784324372375856
3867,32.87184482230931,51.402258955325024
3868,32.520740399194906,78.43828202635024
3869,62.346425328351636,21.53843545202794
3870,50.43924837531546,45.79411950079455
3871,52.487961564641665,48.64912953811932
3872,62.382673565658756,62.5172794078899
3873,49.75257246389548,62.96594825626531
3874,35.628998874631975,62.09373943691417
3875,81.16737798902648,37.60721541812426
3876,51.20769939202206,36.23744572286412
3877,55.14611079098497,84.52470260535424
3878,84.22631876225631,63.093063459662915
3879,47.38309702492706,63.60495273311891
3880,65.92971892778237,51.53313792403208
3881,34.47243699160792,36.55741890551041
3882,45.671394360775466,47.134549111204215
3883,58.85433878447428,43.897866526611814
3884,34.33248118563587,47.474763711753745
3885,58.81996087784365,55.9984261170872
3886,50.491538332220905,44.25130961716427
3887,24.44650723650722,50.39056967235455
3888,54.91121111335041,34.27989446237951
3889,23.00409539656084,9.493697096362354
3890,61.810429993881016,43.64278095903637
3891,44.09394976948203,53.777770483254734
3892,75.56457656523634,40.607505599466684
3893,38.794533293489074,75.89762752155764
3894,66.03446872049658,35.26720669033814
3895,78.2607755563046,59.130619719194456
3896,31.97298239626107,39.58705945636905
3897,43.130429680590275,56.37241451090626
3898,56.043494274858325,50.758323715929116
3899,62.53595339052261,61.54667375275546
3900,50.080108771769794,61.547505332598114
3901,69.05657834728525,53.26376596155265
3902,74.76509167009179,63.198768152443094
3903,51.68266524248327,37.85597443720436
3904,39.48151757432703,42.66680096063015
3905,37.27377600747977,70.52195502005637
3906,26.26826550811259,47.783997024062465
3907,46.73770825849409,54.02206461397573
3908,30.420750855256802,50.36849234628814
3909,39.10390953467047,41.905113354660955
3910,43.4705537327896,39.67963194494771
3911,59.660603105899355,39.52012491520452
3912,71.41983022640876,72.29186036554752
3913,57.93933555742389,60.10217625955846
3914,44.95357141744877,59.808197609699874
3915,53.933977903623216,50.93969397757915
3916,44.44130642505189,49.01598547595978
3917,42.90614817932112,68.388583986861
3918,47.126499644037196,32.84581980978433
3919,30.04238427380516,57.55620353922645
3920,32.558438693322785,54.455456191314454
3921,39.6959712069668,69.67547666796094
3922,61.97372839067383,49.15669890904095
3923,56.50405879892983,33.71498322757026
3924,46.66792438950719,50.444115951219366
3925,74.20016088273638,49.534117093752535
3926,38.222998276818444,66.41062904647231
3927,37.870821207048344,42.0944162279174
3928,46.508626698699956,61.23770257448534
3929,74.13122561011392,68.77259212431767
3930,40.31371857575977,44.528093654279466
3931,60.345024516415904,26.4428774288653
3932,50.628982986797055,48.4478679280581
3933,24.430000758253144,58.46991552877412
3934,21.78975902646788,60.03650086892834
3935,35.41665983469656,44.77292576550546
3936,33.368642559471894,33.08196384248342
3937,42.149715253007784,44.94133473850447
3938,65.44994803333749,73.48558235604813
3939,51.2998609733546,35.0762056287549
3940,42.49020991048439,57.263093485040955
3941,47.754259211676185,9.073890944147465
3942,60.54967853127552,49.61872258647141
3943,71.73842965284504,55.74571185347958
3944,51.57635585155948,61.988717548525045
3945,41.298698117187286,45.501241156189224
3946,39.43873574210146,49.77954359241663
3947,82.13150559371128,73.62893151572395
3948,60.42039425602693,83.57276199449544
3949,39.37388519389911,33.51220146862062
3950,30.489977726551363,43.091088878578546
3951,47.21839034312157,51.40191451675711
3952,52.05274027097616,54.21304998948629
3953,56.28434052947016,40.51479620592847
3954,9.286266656405218,67.03928216758624
3955,62.17495620178442,64.17677660600778
3956,52.92714284084627,86.24898703006579
3957,45.79075012044534,45.73990420261293
3958,40.45007765582394,65.28182390946064
3959,52.3588802539738,73.39903316334649
3960,47.87092516944452,74.97343570185616
3961,44.295026046252346,84.01045529368119
3962,46.62689348695515,47.311484143161145
3963,40.328422803015435,51.675430945767296
3964,69.25401893082292,26.1471177759816
3965,51.34362505827774,54.08833600666253
3966,72.14657451390151,68.01965123033222
3967,63.034583800919286,60.67905105021326
3968,59.31542641810355,33.89643243980053
3969,44.546535465951905,50.25720995856636
3970,49.52296866931919,61.31741951754307
3971,47.82088608012847,32.3387993880673
3972,30.477955777658956,42.3480743167028
3973,35.16277867197803,45.676490180223894
3974,44.20210835611835,63.98934117771429
3975,43.57076937770363,59.46619601918991
3976,34.3540964625285,31.127796996423406
3977,39.92026414030177,51.97902268282269
3978,54.70899340763276,48.70608562056953
3979,38.943687895417334,48.06072729640058
3980,38.948603860356755,16.067117489250812
3981,56.11878083443029,44.395173683974434
3982,30.123910502954118,69.81411051930783
3983,43.73254749743913,36.68696774535743
3984,52.90198151856762,30.08018134322124
3985,12.476059013227058,50.62683885552738
3986,84.97979803747684,31.334208891127997
3987,44.06802194380416,54.968556068726656
3988,56.64164494339463,41.85426726028043
3989,24.78622288302376,42.17918779148123
3990,40.282591231400616,61.58286898761773
3991,68.56984800119233,69.71278148644124
3992,54.99591724705098,39.06245133233512
3993,22.634967778649674,59.53948674541036
3994,50.76766846147542,34.18577805261443
3995,57.203149264310085,54.64988926287271
3996,26.271050663250865,38.01540679020356
3997,41.350903020274274,51.879389798682965
3998,29.89946293154699,43.37196001184139
3999,47.05171183319192,34.8096447581991
4000,53.89486607847439,53.5632636122652
4001,39.51709076040622,55.56291137193794
4002,17.887182031506633,58.877603352207544
4003,52.256483988894225,33.123451519489244
4004,49.29806026500638,34.93440490354401
4005,63.7252199998718,54.13313515150449
4006,32.15665426599438,57.45789605466551
4007,68.23696928305374,48.86894240849922
4008,46.429346489288605,47.84566279014842
4009,73.40725500813413,50.427639183693515
4010,33.625123735411414,48.453265593021065
4011,51.03640689232444,41.61047689500147
4012,53.997742922987904,59.70351731439496
4013,22.141222195238825,47.717989196449764
4014,52.08789629746974,23.080032095496122
4015,34.82437943993732,32.157165286816365
4016,40.29233171124242,27.443385964666493
4017,55.280503147338166,62.312915411083495
4018,47.63597351880873,56.91354778024066
4019,62.750748258988594,70.07392814317123
4020,56.017603401734895,51.04685412145202
4021,37.0360023004391,59.690114748621994
4022,58.48697198827888,47.6357879287142
4023,61.76816137840027,29.974716011598783
4024,33.16034375506602,42.59639530887901
4025,41.0251388266973,60.895325678145554
4026,47.322066423935844,45.524124696902874
4027,50.341962682668374,51.081598449135875
4028,43.613068429307994,61.61631301308023
4029,66.01004351177215,61.169854799461824
4030,40.921808133864225,74.67672131512012
4031,40.32427448605708,59.5157584387748
4032,54.241556597884085,28.994491831196854
4033,45.625680918934364,55.97884801544815
4034,51.10698744000274,36.120190532017034
4035,43.10465078602299,16.61893465234757
4036,51.62625099950772,43.86422426608037
4037,46.82395342288521,85.0145785689213
4038,68.27615248913648,52.58065677498358
4039,48.4575512134172,37.77098389662174
4040,73.17940688961463,39.79717036767895
4041,43.92478221229702,27.19524349485611
4042,34.53554471223555,80.40975780224497
4043,39.47697619835982,79.19166921838521
4044,58.28308254469717,66.16285810432021
4045,47.303644255488635,52.59825486110811
4046,42.94990802876536,49.93752456064285
4047,36.611680214328,76.43999042992775
4048,32.934077559115735,45.65192624915993
4049,57.629542003583246,68.93665972579552
4050,41.438961329644684,35.739830173974525
4051,45.64055132637514,31.921725411038388
4052,45.80803008687653,41.66649477223977
4053,67.2240292536885,59.738648415942194
4054,34.951805035159964,31.961645531952747
4055,44.07817358115647,50.70749473756226
4056,31.029087685629808,56.188095068266925
4057,46.93420675009664,54.948358080269045
4058,44.6977124895403,58.03158059170905
4059,47.60433060580629,66.20003140065364
4060,52.52701517535378,27.16897038943971
4061,60.05293531210496,32.90051273732635
4062,36.85621378777917,61.826947502360355
4063,46.5398089202196,94.057414911313
4064,63.67568127794064,72.95452104647032
4065,42.93455210490159,45.932943172412664
4066,65.13757922429606,51.85707333603572
4067,49.807155449369915,38.97276299593315
4068,67.57946601674638,60.77521459162283
4069,39.40842227272177,33.83256666075894
4070,37.89444390965444,49.08264818303683
4071,6.772389516669129,59.371246964672544
4072,31.12757620658373,25.761844893567435
4073,31.126996328823633,48.96355725850827
4074,64.6740007319374,55.67602045175499
4075,63.22917266583953,51.95557813213516
4076,36.16317906606436,53.67913755562644
4077,47.13831324325359,47.49578464910644
4078,25.82079468129993,45.46436864639819
4079,59.663813146262754,75.24339460307615
4080,60.208855104225364,79.57234421923522
4081,28.350292246833966,9.02019153573567
4082,52.84767307420053,60.77317709080107
4083,23.323944883547654,66.87239203606673
4084,59.86998532486251,53.6324358450256
4085,66.89464028356157,53.92088386606369
4086,63.31747638846097,29.048337922816398
4087,64.43048727660802,11.140222282098243
4088,57.86365776242534,73.52228685204926
4089,54.53747808673219,68.66145936644412
4090,29.445662640242695,51.01353842376168
4091,56.66289919982158,72.2084502591612
4092,53.816053586770124,49.77341072148214
4093,52.24906751040825,63.69696894203862
4094,59.05219406536675,56.184732790549006
4095,28.61641488663191,41.49104855034473
4096,20.479861064686144,60.402729702028836
4097,42.7903004093701,44.03342656948479
4098,37.757283990067236,57.57738639198855
4099,51.86968915605641,57.072089500055455
4100,45.57585245230236,53.4697842672595
4101,54.52687299124442,47.978994563694826
4102,62.669411636691606,36.6493684691431
4103,49.994852087539385,60.480407905908365
4104,35.50876403296078,71.17621390755568
4105,39.59434033975647,51.84782449444677
4106,36.572111723592464,44.693156240907726
4107,40.78519771239983,40.70965355103546
4108,63.47702546115366,51.58551005291868
4109,54.71347757582555,50.78844642561096
4110,90.9656060754798,37.21300477015511
4111,27.70460600959971,58.54954740713329
4112,42.70398949934899,25.026271865415183
4113,59.19509622998804,40.0649383180857
4114,43.79385983858724,21.779088420205063
4115,65.33796973634763,28.374074929675682
4116,58.50751616748967,57.04644772941454
4117,48.662488632511256,40.28576976310534
4118,63.90326883747635,52.47219872547673
4119,60.147430940446114,54.62602207476911
4120,53.87243556887458,43.5942627080976
4121,39.65472005949443,51.57671399992902
4122,65.82211001207007,67.31947555425663
4123,32.68628338457149,56.949278784599485
4124,56.44247290708103,15.809504136715844
4125,48.28219947214093,64.41181471486966
4126,49.302262319128346,82.52968350105442
4127,52.809415943442175,28.475559275000766
4128,68.91296137787603,63.03312287372408
4129,52.61453641171907,84.9803881421209
4130,24.736552419380104,66.44320264651361
4131,67.1992718565368,36.59065501338946
4132,35.56097069297335,60.88524075336111
4133,42.93075398673417,65.2021394679762
4134,62.533128839656534,33.3568045639507
4135,54.416824836068194,53.48103192096973
4136,45.29919726507397,89.3308426067448
4137,42.91033325721116,57.28310511796177
4138,45.592973344114476,67.35197334487476
4139,63.45336874079007,37.1503134961025
4140,30.06808134785687,45.439067521923874
4141,52.53158278118979,66.60187760533574
4142,56.587218788940035,74.15023057511883
4143,44.3604048103866,68.82594145121018
4144,60.86834893925507,66.78017073476207
4145,13.786919267695424,35.293328186835446
4146,57.665375702894735,57.14178183019038
4147,53.83974780552578,66.86122281402692
4148,49.15177485891724,45.10380171942569
4149,54.34601908774487,58.334929231144855
4150,57.38425274880565,26.987462478181016
4151,55.25853518207667,37.226918123270835
4152,52.41574723023926,32.09813255408298
4153,65.0284724468227,58.59555329275639
4154,61.323336566176756,35.41700615319124
4155,55.83337661014856,34.927316271919345
4156,54.287542211319185,58.184375127212725
4157,54.990683396094816,60.38603091782973
4158,37.832826451966376,56.63153361391392
4159,55.445745510809445,47.169247522433594
4160,55.50513459668669,46.52266349689054
4161,36.02267216076355,33.010278667171036
4162,53.35932877998634,58.670393730628376
4163,56.575959604851306,36.84328844952
4164,32.021510697044775,45.310849751013556
4165,59.28870222228187,21.41918733131491
4166,73.03319979508473,61.1520299281289
4167,67.26855604921413,79.47991333427379
4168,43.342860720918445,44.857188571469734
4169,31.653448446554084,51.807594877875204
4170,19.497903117189843,54.52282865974123
4171,87.37186066829219,56.20160643010397
4172,55.726189989163395,83.7388128744163
4173,72.99301440699675,55.93181018404138
4174,41.86469913740201,40.18163961400451
4175,38.64736421207621,69.00106642358094
4176,41.99020270912487,51.2792357212761
4177,70.63337921134865,29.077842656979396
4178,55.65668302556191,43.3275184694915
4179,61.665267621025706,80.9737585240101
4180,76.62676346523702,41.86206536027845
4181,48.1459114292686,50.949477568672386
4182,79.63079349165605,57.81941008778908
4183,63.401305060405846,62.58216730469855
4184,43.38264147957009,72.19828025263647
4185,50.39181693015563,51.57506522192496
4186,38.602815868092215,53.50481411012245
4187,45.37354256520601,57.793365343578884
4188,68.42355456750256,49.146239101826644
4189,45.01097106093464,54.47734525533771
4190,54.993440815966515,17.77641934973743
4191,20.713099275114814,27.032714741154102
4192,57.19457008973418,36.48254575479586
4193,70.10528934399922,42.87350714613008
4194,41.184540823023944,44.46638113957195
4195,51.333831775597794,37.725686487911176
4196,7.87077243660444,57.35840345010179
4197,44.08401683295902,59.683235137627484
4198,45.40446401142752,49.9545906433013
4199,15.51380878071771,36.516772368199724
4200,27.104078837646206,29.59346893834031
4201,63.75276150468868,58.666432715442795
4202,64.33867390316674,45.61279540876674
4203,53.72225872521728,33.53623570985448
4204,55.36755284341919,59.386285011611946
4205,47.755237088649785,38.092442288351975
4206,61.55940681620598,34.82565214459332
4207,45.195497869414766,62.15475093604091
4208,65.27017793277159,51.0799180952511
4209,44.640265693676724,38.09010346318356
4210,41.0555826445254,76.39463081766374
4211,59.366792773750376,77.77076053342473
4212,66.93055379162908,52.232980604423496
4213,48.64724724619968,70.02298430172493
4214,49.868082431389716,81.13807087645968
4215,48.536876170245606,54.743589807876354
4216,32.03806603641524,63.24654086134561
4217,78.71973695326545,52.76332993017414
4218,58.8731857067579,29.50844976784968
4219,17.696340757981844,47.554854843294066
4220,53.30176739995331,51.88606788952845
4221,35.78009491524657,48.40239293966274
4222,60.3920318334007,43.84444599676351
4223,53.3903242900587,62.56160108901756
4224,59.35224257189042,46.0147079211497
4225,43.615862015980866,76.7944814676221
4226,49.19809636492433,74.08842139147572
4227,35.27965113023842,30.885391516158876
4228,35.88530634141255,19.586759146202027
4229,75.48030030167024,58.35419965469748
4230,37.919531051897394,81.6250613996587
4231,62.16517638682353,45.220093041245846
4232,59.942637413787764,76.23310592004849
4233,44.77479513962207,27.033910689276453
4234,43.64195153410369,44.49946897872218
4235,48.25032052829417,84.14552081138598
4236,44.43170584590803,58.35179579949295
4237,20.00327193776963,52.22286570485765
4238,72.44700264394749,64.56880105733273
4239,46.78466792947938,62.44296089605198
4240,55.04270750069267,68.46225187324147
4241,31.546194029286312,56.57308427811547
4242,50.87016160530797,60.35137736282936
4243,69.69233600332093,69.78560203521226
4244,65.01290359188366,28.714893282346907
4245,38.97304444592316,77.0645742627643
4246,58.633101350773984,44.68058626466968
4247,25.289368603453386,73.41953978591454
4248,50.51046297235741,58.03817758228493
4249,39.366606692651516,62.24456861238902
4250,63.22453373672244,46.057781343525264
4251,95.36691627733268,40.450800021282745
4252,58.20197796142719,45.21090004478846
4253,65.73600394707664,53.89277285666176
4254,47.55677712113303,58.673648513497206
4255,69.45225291145364,54.98473449365471
4256,73.58356029154828,49.30020055959163
4257,46.647007973204715,58.0885639829384
4258,26.857212035170278,26.81027183370363
4259,13.282395846896165,91.99508704485942
4260,93.88387823215815,26.223435607699262
4261,92.16501106971276,22.588022302996066
4262,58.86664948733561,50.18091659438609
4263,66.45998993929099,72.5570459500097
4264,31.729441333917833,45.52406407062412
4265,35.80584874548559,60.282929088344616
4266,51.700318538870974,46.0815302142896
4267,46.2104909340773,44.849689305289196
4268,63.00435135674584,14.090890801668593
4269,36.101235307222844,54.00603353333976
4270,51.614296242494895,38.98922211808565
4271,28.43077953177364,48.65392884828048
4272,74.60210174124741,36.78591816401371
4273,22.42000594346024,60.21582274713092
4274,73.0000802280809,40.30452565908486
4275,51.29949856785045,23.44072071766586
4276,40.3558697279902,40.48574774071563
4277,60.53700266981182,54.676525146497056
4278,25.287893803323552,41.326359080986066
4279,61.048029537296614,43.07399907115271
4280,58.24856152590945,80.46402422746735
4281,80.40529609564646,52.96972822717783
4282,56.678352268979246,39.88519438204822
4283,55.75607674433789,81.85653979196691
4284,43.63208689966192,56.02386066660287
4285,32.579951650212635,49.04561511111004
4286,64.29465647476357,36.21147437126677
4287,45.12903422313553,44.58632017251136
4288,75.28172768692903,46.97171296787104
4289,59.83649647410992,22.76139832833948
4290,52.842978638358225,65.86440062202121
4291,71.53919214847159,53.20782007979858
4292,44.176094938395444,44.761086281925245
4293,62.68053461469826,57.51022714461111
4294,56.807024600318066,45.339086303938984
4295,60.20161169052548,38.78563167458909
4296,54.61561585270398,44.74391111938998
4297,49.39455853041924,54.30461246306406
4298,78.83860892588068,58.39088729610512
4299,50.52338567449701,52.23882019027537
4300,55.85857846800359,51.42163118163194
4301,37.98998104568284,52.836023182759845
4302,42.53477252685958,52.43320025297
4303,51.568639913441295,46.71513316669221
4304,61.357707568829625,51.03917253043944
4305,52.436435392888825,43.520618489269474
4306,59.42294209332813,59.765484466674046
4307,56.70502975445689,46.402214384367376
4308,43.10659902811849,34.19398023137848
4309,51.36994807360357,29.770603515800566
4310,72.64746965952114,30.914357202791386
4311,56.70401806571613,25.14226147827621
4312,43.49810129235222,59.916155435009436
4313,58.90446198524921,53.27974691588972
4314,38.9665498511927,16.240128588915404
4315,66.6595986321074,46.45698310014688
4316,41.1832900379484,21.511172457352938
4317,66.20614978231654,31.182358976987523
4318,70.38247180530912,51.27247029563493
4319,36.75603382758602,9.184095727555366
4320,31.45182177050577,60.2571223802993
4321,57.29779694958809,60.47425244893324
4322,51.02016220531943,57.43762054870119
4323,43.81170815408433,65.65716769898285
4324,26.279231122939795,53.144624233064775
4325,31.19871756899992,55.63462462313336
4326,10.468974923039312,34.25778987061132
4327,69.97141637097393,33.504424613006634
4328,58.049163333712606,76.90431099618492
4329,80.42714846864087,21.62751616843936
4330,63.7128882336366,55.67865965260086
4331,24.777600251148474,28.931288823732814
4332,58.732979696518136,52.71036405518829
4333,59.96211906845349,33.50964029824527
4334,58.4004244656802,52.96498350423238
4335,46.005794935508916,51.39935177911366
4336,46.593862792176786,48.05703064507156
4337,40.636892052487205,29.1315557603309
4338,52.412527618693744,48.874788975929825
4339,28.767730121399225,61.97590640128237
4340,44.493639978082584,47.753091362900605
4341,38.028831076306666,32.24498276045473
4342,32.68658636912643,46.60164950451121
4343,33.341240497792796,68.52035355622735
4344,47.2614461850953,50.409941187429965
4345,58.31109164616952,51.335168957132495
4346,67.86146524169213,52.15669012224342
4347,59.150318260415744,0.3716925610005788
4348,10.377913092668756,30.218266246458192
4349,38.00471138952146,34.705289728029676
4350,60.42803748566585,44.4206905231096
4351,33.76491034550655,66.8604906574259
4352,56.79764211055296,46.8223592850826
4353,63.23865941086214,26.42409405470632
4354,33.143105577536815,32.367067938542
4355,41.63649899139178,71.6560767861586
4356,27.971007923159835,61.00468579835999
4357,49.702641120816814,55.145644577824065
4358,56.1892995858193,46.353504209510234
4359,52.03927829736874,18.850269963079704
4360,59.35651509104969,57.99347149460673
4361,50.06522412814129,50.061186359597016
4362,50.57323642253629,43.716831938195085
4363,58.088309101735796,36.879545537035014
4364,36.07391662666107,32.55670866885586
4365,72.37789744589735,25.766973865517148
4366,48.44600450513147,63.652315647397586
4367,58.69228029008322,55.94744959741899
4368,60.94172373033816,48.52274337101741
4369,51.05112280705559,52.53945546710203
4370,64.60288372278825,32.59516773798056
4371,48.1061135852378,53.70130588452549
4372,71.65998145796972,62.16193715535307
4373,82.9470321652943,51.124177943863934
4374,45.476263423283825,48.256356702408006
4375,51.89748414870274,55.49122255588941
4376,57.87385846912101,61.890791411379965
4377,61.83685880416634,35.84616253593957
4378,55.387128231437956,54.180147057539465
4379,72.47010709395067,41.516568344645
4380,71.74200107111477,39.05768560430871
4381,45.05793520334896,35.68762889549383
4382,35.56667855524624,51.663498360565235
4383,70.41271867530463,52.95364661831998
4384,43.83223506133728,40.4451855019944
4385,20.49014046433221,30.37682353109495
4386,64.22503461889474,39.68617483240969
4387,34.52722246532055,50.11400461168305
4388,47.11001135064054,58.74955433952046
4389,41.17477980153203,44.87592163454072
4390,56.00304199434483,24.715168866755906
4391,64.91293362446935,52.03710851719881
4392,25.680748545951,70.41464631489133
4393,52.57646340306032,63.36459182280782
4394,76.10254278536291,69.18817819169202
4395,46.344008400518796,50.598631890364864
4396,51.53434407673085,77.93431526547327
4397,70.04246524109911,50.65482010025295
4398,26.26583877165802,57.384857657239166
4399,40.740815557459264,35.35749866344721
4400,46.542491427483775,46.24301946988223
4401,61.178740452607514,65.67934808983414
4402,53.20972321598568,74.58269588827196
4403,57.9855799448525,41.883468378794745
4404,54.503809996763636,28.301580704222072
4405,49.5806400754954,32.34723486612093
4406,45.08404224529998,69.05937348401335
4407,35.731825356659975,89.64882727574815
4408,42.532172704781985,64.1597398375518
4409,64.75457746366257,54.879141448002436
4410,53.11174556312443,68.7823609728692
4411,63.66769658665884,54.96899002335641
4412,32.245595506146074,54.29498854617222
4413,33.83607895511364,47.88336042524612
4414,55.69791891518449,46.166981892183
4415,54.38816848643635,44.55360694583409
4416,46.28524321785375,43.6744749796308
4417,28.429866719333734,56.486839716520805
4418,48.28913723534164,52.155635864614915
4419,20.5430796126603,64.4938341243233
4420,57.216800398362885,36.83568661001375
4421,48.57530789314197,47.693731157279856
4422,45.002248091697595,43.7600594841007
4423,41.09065158816577,57.62681727474038
4424,63.03621455248632,47.86751994301681
4425,64.65535879707302,69.99129791688584
4426,41.16224393894525,39.579465916789566
4427,40.669003160242546,36.62197666624174
4428,66.08441319769172,43.933599812080956
4429,37.43097201694751,85.42665801706704
4430,33.40850562667897,58.01458562576861
4431,45.63639243030855,57.31349523104602
4432,57.30989733353391,52.66398271957473
4433,63.49371552598094,54.34377704454216
4434,44.611559751678115,64.5215242162422
4435,48.098004649699064,40.49610066743228
4436,65.39573618718642,53.09097929778541
4437,51.13082215491009,46.267358027884136
4438,60.27468695055582,58.98363896681118
4439,54.884213012185555,59.7067587238925
4440,42.14993361032518,48.253584086248324
4441,68.3927865258995,26.520023281704564
4442,29.93793445207448,66.85252262328345
4443,39.748412388863045,59.36034956751056
4444,20.060374087514894,71.28250925537168
4445,12.25477098430921,49.59303576596196
4446,51.46792889912962,46.08009808309221
4447,42.2216754117383,42.56128392030169
4448,34.4759996586083,44.611278462279714
4449,49.29302814452044,52.402834668214375
4450,57.99574732669242,38.09630476566507
4451,68.74788377720644,50.40755426179201
4452,47.227098720377214,46.76050723633462
4453,38.514091534115416,34.484252729600755
4454,44.754402983867905,86.415500868736
4455,60.161290311790005,31.66521244116306
4456,62.84152513737065,61.19356171110845
4457,41.19499516773183,49.196837902967744
4458,57.009535117594616,57.7455226439102
4459,37.72574294258953,52.590142828654976
4460,47.97667583963973,62.153567106865836
4461,58.52604659334315,42.46057680257893
4462,56.01195295550361,29.792492883864018
4463,81.25615515287302,59.202904225142134
4464,58.654095391418934,50.39133403124892
4465,45.497760774641065,28.599006029502586
4466,53.753805102862124,48.759084575039864
4467,13.98637802151461,41.75798299588967
4468,42.004858298858,47.017347470715606
4469,57.51629041889301,64.80917105686056
4470,42.678916510158004,24.06057727440769
4471,86.06780576745444,41.747607864834244
4472,43.11476698767935,50.3520404444595
4473,21.971770647199914,51.81945444948383
4474,57.82658422259708,55.078113724927384
4475,59.31920117596186,54.721399557596506
4476,28.889008630207677,74.31055014886857
4477,48.99544413445357,64.15918317019955
4478,51.88926565519725,71.72169760200542
4479,27.937586429778165,72.37069886828934
4480,38.02070511970118,32.257243674012
4481,24.293461168663406,41.70364686563968
4482,56.484070859269295,54.33579545198863
4483,47.45800598877811,54.198003093956885
4484,34.64974989695012,70.93047632137328
4485,32.9253646654481,56.24938339860579
4486,36.98137744352428,48.45365509123871
4487,32.61654437799808,43.55155380935049
4488,51.0337032558564,27.548599329562354
4489,43.479378914307645,50.06804311885959
4490,53.35951037042937,46.43407840215389
4491,53.55343958189692,44.50910655037828
4492,46.27159913397567,61.179011937610824
4493,54.90822201975071,20.300403119898466
4494,27.063209584770618,42.63247590463363
4495,41.61428992047017,46.397068912783475
4496,36.0408544189508,42.59492934741754
4497,73.4556856429142,26.35512367701496
4498,26.21138152812201,51.532170189638606
4499,45.627425667164786,43.41298108875644
4500,41.3119965068979,66.98509947888991
4501,45.62651878347953,26.08329068823988
4502,21.63147680645683,43.0882513441704
4503,40.68453123956749,44.19822496818693
4504,54.45142042824739,18.075608979675145
4505,54.78534970425456,45.839615202404005
4506,55.02765859908438,17.834022790973854
4507,97.00716711759259,26.200712548732596
4508,30.531061386692485,78.03892245255018
4509,61.71121469647849,15.57897505213355
4510,47.158711268711684,39.44747416792399
4511,16.5512749633735,36.54034425296214
4512,84.20573356713277,46.63407672955484
4513,56.81498552063741,20.293898163401096
4514,66.55787670197816,63.32243156783852
4515,62.67057718751396,22.216637533549573
4516,38.33526094853162,38.86293611060165
4517,43.12300879861974,54.94430430008674
4518,43.050922764758205,43.90125728737188
4519,65.9959959364565,50.68482388160254
4520,50.26142168634156,49.12540735431859
4521,59.52723690986364,88.39073461180118
4522,14.87308175764317,64.90113314712906
4523,47.36282457213803,50.08407869013333
4524,56.634421523902674,10.558249671765502
4525,27.595028065918648,53.59618689785918
4526,40.43679805625917,44.60709479222107
4527,47.282266257092765,38.339016735692
4528,46.351330521923586,31.906459792190113
4529,46.57761241097797,73.81990989206477
4530,25.61398410946239,29.425603764006517
4531,52.88033811423209,45.64973961748042
4532,45.6545537825238,63.88061033563211
4533,33.73766917980238,38.82454986619727
4534,29.395275625722014,45.36102316704485
4535,52.139472002574635,61.73793954746683
4536,53.96073880082542,14.557159131865035
4537,37.2318726446117,36.1742776732991
4538,51.91322660309937,69.60593043157685
4539,64.25742839386002,49.695780203269656
4540,41.756626714279605,58.0459263675921
4541,43.370656500850046,34.344686429965776
4542,50.7034855615799,41.269234062302544
4543,33.59203753317467,50.55407473631129
4544,9.568199343637296,52.871408170426264
4545,67.45768462845143,52.00491199009179
4546,30.640254717988892,27.10628688626769
4547,56.44586006660887,39.522647251815705
4548,66.99639717759362,53.481684288246704
4549,36.06753418959178,54.50530843724011
4550,48.12496144391467,21.488539052313772
4551,79.19167853114632,53.51231835382876
4552,45.668028269083344,38.753217460716215
4553,35.999806404527206,59.48849338489584
4554,60.79491899810498,47.269328156338204
4555,56.822870169420504,47.40000879824113
4556,36.61123352201868,40.97423097971061
